Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Shirts & Blouses,201303001,2021 Chiffon Blouse for Women Spring Summer 2021 Women Fashion Green Long Sleeve Top Overshirt Tunic for Women Office Clothes,1005003364787282,https://ae01.alicdn.com/kf/H30bb3ad2f0574acc927316dc08e99fe4O/2021-Chiffon-Blouse-for-Women-Spring-Summer-2021-Women-Fashion-Green-Long-Sleeve-Top-Overshirt-Tunic.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H30bb3ad2f0574acc927316dc08e99fe4O.jpg,https://ae04.alicdn.com/kf/H21d413bc98e44598b6d85392f893f5ae3.jpg,https://ae04.alicdn.com/kf/H9cbe69bc8ffa4903bfb7f8352669afcbq.jpg,https://ae04.alicdn.com/kf/H4f88ee583d754380937dc0a9d7901c16h.jpg,https://ae04.alicdn.com/kf/H3f95207816064d62837070334f9a9783I.jpg,",https://www.aliexpress.com/item/1005003364787282.html,45.24,22.62,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_At8srf
Shirts & Blouses,201303001,LALUMAI Women's Pullover 2021 autumn princess sleeve stand collar sexy hollow out single breasted split long top,1005003356006869,https://ae01.alicdn.com/kf/Hc6bb05724f9f437f9ae77e8f534000caJ/LALUMAI-Women-s-Pullover-2021-autumn-princess-sleeve-stand-collar-sexy-hollow-out-single-breasted-split.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc6bb05724f9f437f9ae77e8f534000caJ.jpg,https://ae04.alicdn.com/kf/H607e489c2af344d593aeed00d1335107A.jpg,https://ae04.alicdn.com/kf/H0f89aaebcf414a5ba60dd5b4814ff5f0G.jpg,https://ae04.alicdn.com/kf/H3af3a791267c49b0aef91af7d00179faP.jpg,https://ae04.alicdn.com/kf/H330035105d3b4c33aeb7e2b4768c13ee5.jpg,",https://www.aliexpress.com/item/1005003356006869.html,24.27,16.99,9.00%,2098-12-31,30%,https://s.click.aliexpress.com/e/_9fgiK9
Shirts & Blouses,201303001,Summer Harajuku Style Shirt Women Casual Turn-down Collar Short Sleeve Shirt Female 2021 Korean Style Cotton Tops,1005003364481878,https://ae01.alicdn.com/kf/Hd9b8c26f113144028705a40312be37e1M/Summer-Harajuku-Style-Shirt-Women-Casual-Turn-down-Collar-Short-Sleeve-Shirt-Female-2021-Korean-Style.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd9b8c26f113144028705a40312be37e1M.jpg,https://ae04.alicdn.com/kf/H2b79d5130cf748d895574eda2a02d399Z.jpg,https://ae04.alicdn.com/kf/Hf41a34ee3ccf4cd490a3029e602e9e450.jpg,https://ae04.alicdn.com/kf/Hadd0cf37d9ed41209fcd988c27b64147G.jpg,https://ae04.alicdn.com/kf/H4bc830a239bd4d20a3498a389e83a3ddF.jpg,",https://www.aliexpress.com/item/1005003364481878.html,57.22,28.61,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AkHE7X
Shirts & Blouses,201303001,Fashion Woman Blouse 2021 Silk Half High Collar Lace Up Top Women Long Sleeve Elegant Blouses Clothing Female Basic Women Shirts,1005003364745437,https://ae01.alicdn.com/kf/Hb3128e3570434db28d6d7cccc04ba75aK/Fashion-Woman-Blouse-2021-Silk-Half-High-Collar-Lace-Up-Top-Women-Long-Sleeve-Elegant-Blouses.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hb3128e3570434db28d6d7cccc04ba75aK.jpg,https://ae04.alicdn.com/kf/Haaecc66efaa547d097cefffce885a20dW.jpg,https://ae04.alicdn.com/kf/H6785d59a616f4e15b811f994c7d4b236h.jpg,https://ae04.alicdn.com/kf/Hd39eceedf5194b12a939d652c19dfadew.jpg,https://ae04.alicdn.com/kf/Hce058c80c895428e89e887918b569380T.jpg,",https://www.aliexpress.com/item/1005003364745437.html,62.18,31.09,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_A1Dwt3
Shirts & Blouses,201303001,Women's Shirts Solid Satin Blouses for Women Chain Asymmetric Blouse Women Long Sleeve Top White O-neck Female 2021 Basic Shirt,1005003364573402,https://ae01.alicdn.com/kf/H95177da040814894acccfa353ddf6669p/Women-s-Shirts-Solid-Satin-Blouses-for-Women-Chain-Asymmetric-Blouse-Women-Long-Sleeve-Top-White.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H95177da040814894acccfa353ddf6669p.jpg,https://ae04.alicdn.com/kf/H2f5c0443c56e4efaaebc921335b66abec.jpg,https://ae04.alicdn.com/kf/Hd2adcbf61c9e4fb3acc8f49029132804s.jpg,https://ae04.alicdn.com/kf/H944b23b5b77b452985984822c175dab1k.jpg,https://ae04.alicdn.com/kf/Hf0ee2d6f73b34f2ab516eed40a93f0c1b.jpg,",https://www.aliexpress.com/item/1005003364573402.html,57.76,28.88,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_ALAoA9
Shirts & Blouses,201303001,Polka Dot Chiffon Shirt New 2021 Autumn Women Blouses Fashionable Elegant Office Lady Buttons Oversize Shirts Tops,1005003364651743,https://ae01.alicdn.com/kf/H6e444f2f67404b5793d1a3b1a3f24e41A/Polka-Dot-Chiffon-Shirt-New-2021-Autumn-Women-Blouses-Fashionable-Elegant-Office-Lady-Buttons-Oversize-Shirts.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6e444f2f67404b5793d1a3b1a3f24e41A.jpg,https://ae04.alicdn.com/kf/H6fd40f3962484ced92685d82770dfad87.jpg,https://ae04.alicdn.com/kf/Hdf111cfe03a74a1992af3ef6e003d6f0z.jpg,https://ae04.alicdn.com/kf/Hdfacd5dab804415eb63134a46ac30d1b4.jpg,https://ae04.alicdn.com/kf/H13499d6714bf479ab62d2c6d6443a199D.jpg,",https://www.aliexpress.com/item/1005003364651743.html,55.40,27.70,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9R5HwD
Shirts & Blouses,201303001,2021 Summer Fahion Women's Blouse Satin Short-sleeved Ladies T-shirt O-Neck Jacquard Silk Solid Print OL Womens Tops and Blouses,1005003364496988,https://ae01.alicdn.com/kf/Hd7e62a021d174fa8aa7ff9744c2c04c8O/2021-Summer-Fahion-Women-s-Blouse-Satin-Short-sleeved-Ladies-T-shirt-O-Neck-Jacquard-Silk.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hd7e62a021d174fa8aa7ff9744c2c04c8O.jpg,https://ae04.alicdn.com/kf/He21211f846434a548006b35fa41e221aC.jpg,https://ae04.alicdn.com/kf/Hce637576af624ceab72787de6aabf2afa.jpg,https://ae04.alicdn.com/kf/H14c65773caf04c68a5fea2c8bfa59380T.jpg,https://ae04.alicdn.com/kf/H6fd6008cc49148e79e1316505173f97cd.jpg,",https://www.aliexpress.com/item/1005003364496988.html,42.94,21.47,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AmJbcV
Shirts & Blouses,201303001,Patchwork Women Shirt Plaid Oversize Turn Down Collar Single Breasted Office Lady Top 2021 Autumn New Fashion Blouse Streetwear,1005003364704485,https://ae01.alicdn.com/kf/H729d0a82567748ab8c8084c6daf667c4R/Patchwork-Women-Shirt-Plaid-Oversize-Turn-Down-Collar-Single-Breasted-Office-Lady-Top-2021-Autumn-New.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H729d0a82567748ab8c8084c6daf667c4R.jpg,https://ae04.alicdn.com/kf/Hb02d10b48a8b4f90a42377d0266f1f6dj.jpg,https://ae04.alicdn.com/kf/H0d367599dc13479eb62e6d968979c409W.jpg,https://ae04.alicdn.com/kf/H2da204ce9ac34fb1beafb272d13a42e47.jpg,https://ae04.alicdn.com/kf/H4cbb5e10ee2f4268956126b33d2163beH.jpg,",https://www.aliexpress.com/item/1005003364704485.html,55.40,27.70,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_Aef1U9
Shirts & Blouses,201303001,2020 New Arrival Women Batwing Sleeve Oversize Harajuku Plaid Shirt Turn-down Collar Button Up Retro Long Sleeve Shirt Tops,1005003364523494,https://ae01.alicdn.com/kf/H15e3df9154144a6bbd8dc9ac140e2669f/2020-New-Arrival-Women-Batwing-Sleeve-Oversize-Harajuku-Plaid-Shirt-Turn-down-Collar-Button-Up-Retro.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H15e3df9154144a6bbd8dc9ac140e2669f.jpg,https://ae04.alicdn.com/kf/Hcc4828531de2419c8f6c26c97ccc0780n.jpg,https://ae04.alicdn.com/kf/H3ff039426e79490e95a566cc0f589462A.jpg,https://ae04.alicdn.com/kf/H0cff217d262044f585ecc99ad925b27fc.jpg,https://ae04.alicdn.com/kf/H68817a75d3674096981ab845e72d01b2X.jpg,",https://www.aliexpress.com/item/1005003364523494.html,59.30,29.65,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_AYVOKH
Shirts & Blouses,201303001,Women Autumn Long Sleeve Blouse Shirts plaid Shirt Oversize female Top  Casual Street Lady Korean Oversize Top Fashion Vintage,1005003364503659,https://ae01.alicdn.com/kf/Hdeb464c2aa3f447a8fc4eadb85b93c71H/Women-Autumn-Long-Sleeve-Blouse-Shirts-plaid-Shirt-Oversize-female-Top-Casual-Street-Lady-Korean-Oversize.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hdeb464c2aa3f447a8fc4eadb85b93c71H.jpg,https://ae04.alicdn.com/kf/Hedd392370fb74c8981bffafbdd3c74bdi.jpg,https://ae04.alicdn.com/kf/H0e20e0e49ac14b81aadf62914ad1e962C.jpg,https://ae04.alicdn.com/kf/H10aad86e1cc947eb9eeb9ecb10b0aefba.jpg,https://ae04.alicdn.com/kf/H46b75b1d7d534a8799f2a9d879e8fa66T.jpg,",https://www.aliexpress.com/item/1005003364503659.html,54.31,27.15,40.00%,2098-12-31,50%,https://s.click.aliexpress.com/e/_9QZuNj
